"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"467","202061_s_at","SEL1L","6400","SEL1L adaptor subunit of ERAD E3 ubiquitin ligase",-0.730437299512086,5.30195800954612,-1.40042422528623,0.177785461775422,0.997843349450867,-4.4633608079129
"468","202068_s_at","LDLR","3949","low density lipoprotein receptor",0.593151518293333,4.4550520688924,1.16905700909447,0.257089717103024,0.997843349450867,-4.59018473853009
"469","202076_at","BIRC2","329","baculoviral IAP repeat containing 2",0.192585572736103,7.12109823698699,0.296157574367011,0.770378571494285,0.997843349450867,-4.88392447778438
"470","202077_at","NDUFAB1","4706","NADH:ubiquinone oxidoreductase subunit AB1",0.343512378369492,5.9334254219222,0.508484306708037,0.61706915312443,0.997843349450867,-4.84291847440173
"471","202082_s_at","SEC14L1","6397","SEC14 like lipid binding 1",0.145088832239577,4.45716773183311,0.293071839127403,0.772699570879567,0.997843349450867,-4.88436396677633
"472","202088_at","SLC39A6","25800","solute carrier family 39 member 6",0.255606759112453,4.02161717624835,0.421019847690188,0.67854720249845,0.997843349450867,-4.86236003862482
"473","202092_s_at","ARL2BP","23568","ADP ribosylation factor like GTPase 2 binding protein",0.00559506416380451,6.41528622778137,0.0129085833693328,0.989837659284779,0.997843349450867,-4.90515960686061
"474","202096_s_at","TSPO","706","translocator protein",0.669500210497763,4.74368875440832,1.36531387685757,0.188379730590873,0.997843349450867,-4.48368465146145
"475","202097_at","NUP153","9972","nucleoporin 153",-0.200836866148537,5.29036395150617,-0.252703869750475,0.803258199143113,0.997843349450867,-4.889694628701
"476","202100_at","RALB","5899","RAS like proto-oncogene B",0.0961163125963864,4.8908575486329,0.209633235178264,0.836224325884195,0.997843349450867,-4.89452097041918
"477","202102_s_at","BRD4","23476","bromodomain containing 4",-0.46134198499135,6.74090596897352,-0.805636301380351,0.430593795729562,0.997843349450867,-4.75130154522878
"478","202105_at","IGBP1","3476","immunoglobulin binding protein 1",0.0931461535725742,5.75431246936644,0.179618745338388,0.859386819799807,0.997843349450867,-4.89735630122979
"479","202106_at","GOLGA3","2802","golgin A3",0.80650855410934,4.49614674645485,1.44905708803562,0.16390950167593,0.997843349450867,-4.43461446589453
"480","202116_at","DPF2","5977","double PHD fingers 2",-0.171008864130385,5.09555036580776,-0.39334312041426,0.698521329128549,0.997843349450867,-4.86777282842634
"481","202117_at","ARHGAP1","392","Rho GTPase activating protein 1",0.293306803022285,5.46151080755273,0.53269732700055,0.600526204739054,0.997843349450867,-4.83691588889933
"482","202118_s_at","CPNE3","8895","copine 3",-0.124231974432911,2.91953142249279,-0.284126886561064,0.779440071635229,0.997843349450867,-4.88561230629311
"483","202121_s_at","CHMP2A","27243","charged multivesicular body protein 2A",0.615029269736673,3.68174997197142,1.20139360740028,0.244616731772774,0.997843349450867,-4.57350498768674
"484","202125_s_at","TRAK2","66008","trafficking kinesin protein 2",0.48300477838462,3.81337149257672,0.878991510299846,0.390578077782075,0.997843349450867,-4.72290200613592
"485","202127_at","PRPF4B","8899","pre-mRNA processing factor 4B",0.919952219731954,4.32981508151848,1.76596810457632,0.0937478109103661,0.997843349450867,-4.23212525851059
"486","202136_at","ZMYND11","10771","zinc finger MYND-type containing 11",0.0719848187021395,5.88203428514444,0.131689256247005,0.8966387608318,0.997843349450867,-4.90098131938651
"487","202139_at","AKR7A2","8574","aldo-keto reductase family 7 member A2",0.276185113313916,3.76969187621093,0.619376817565963,0.543152769284598,0.997843349450867,-4.81325917556949
"488","202145_at","LY6E","4061","lymphocyte antigen 6 family member E",0.393459549352317,4.97785036215034,0.827867212848718,0.41820205264631,0.997843349450867,-4.7429269238409
"489","202146_at","IFRD1","3475","interferon related developmental regulator 1",-1.0066887927342,3.16449342000481,-1.56843005853161,0.133572415532428,0.997843349450867,-4.36127846130632
"490","202151_s_at","UBAC1","10422","UBA domain containing 1",0.222070567071185,4.76393944825955,0.46514991192923,0.647203234708819,0.997843349450867,-4.85299204799978
"491","202152_x_at","USF2","7392","upstream transcription factor 2, c-fos interacting",0.176454120559152,6.97110791382958,0.346810748071054,0.732611587596862,0.997843349450867,-4.87606327547784
"492","202154_x_at","TUBB3","10381","tubulin beta 3 class III",0.169145808888804,5.00583947174687,0.318478139920388,0.753657179766276,0.997843349450867,-4.8806104878471
"493","202155_s_at","NUP214","8021","nucleoporin 214",0.127086833525001,5.4047857000779,0.275455660287741,0.785991487030042,0.997843349450867,-4.88678599376709
"494","202157_s_at","CELF2","10659","CUGBP Elav-like family member 2",0.102535607983991,7.37884016147641,0.162122459329676,0.872951007123229,0.997843349450867,-4.89880841470139
"495","202160_at","CREBBP","1387","CREB binding protein",0.286394412097368,4.87749527941838,0.557799467086053,0.583608083839617,0.997843349450867,-4.83041205524596
"496","202164_s_at","CNOT8","9337","CCR4-NOT transcription complex subunit 8",0.948658222291551,4.78602000127835,1.66596820373973,0.112408339089429,0.997843349450867,-4.29864110616777
"497","202167_s_at","MMS19","64210","MMS19 homolog, cytosolic iron-sulfur assembly component",0.562973877725604,5.46372317428369,1.17165084048161,0.256071903435286,0.997843349450867,-4.58885996726299
"498","202169_s_at","AASDHPPT","60496","aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase",0.370070681687041,4.74322030132267,0.661328622543898,0.516480141050651,0.997843349450867,-4.80061022932894
"499","202174_s_at","PCM1","5108","pericentriolar material 1",0.342282988463367,6.01507853401156,0.651138087567859,0.522891081615737,0.997843349450867,-4.80375385527177
"500","202179_at","BLMH","642","bleomycin hydrolase",0.392495524550947,4.70967663901554,0.88295186563103,0.388489279294121,0.997843349450867,-4.72130671466432
"501","202207_at","ARL4C","10123","ADP ribosylation factor like GTPase 4C",0.104460153096273,6.43266498927659,0.176893021876994,0.861497129904686,0.997843349450867,-4.89759225317243
"502","202217_at","GATD3A","8209","glutamine amidotransferase like class 1 domain containing 3A",0.637018543302441,5.80460920249362,1.33728842333033,0.197192835726706,0.997843349450867,-4.49964149807239
"503","202218_s_at","FADS2","9415","fatty acid desaturase 2",-0.262389054076572,3.85747500885761,-0.587162771571002,0.564127815878234,0.997843349450867,-4.82244395749105
"504","202224_at","CRK","1398","CRK proto-oncogene, adaptor protein",-0.0239822007414738,4.07098526267793,-0.0460729736858226,0.963741296462222,0.997843349450867,-4.90468344888057
"505","202228_s_at","NPTN","27020","neuroplastin",0.493086485179377,4.14137728575061,0.894232375411635,0.382580061529771,0.997843349450867,-4.71672837292177
"506","202239_at","PARP4","143","poly(ADP-ribose) polymerase family member 4",0.155692017208889,5.51931558412104,0.279300577542028,0.783084460575196,0.997843349450867,-4.88626999882538
"507","202244_at","PSMB4","5692","proteasome 20S subunit beta 4",0.211460784346816,7.53960724193367,0.425986374268818,0.674988072999178,0.997843349450867,-4.86135089492401
"508","202246_s_at","CDK4","1019","cyclin dependent kinase 4",0.698605375770934,5.61278095655478,1.34979115754869,0.193221541606465,0.997843349450867,-4.49255234581849
"509","202247_s_at","MTA1","9112","metastasis associated 1",0.296085891527267,3.47183400199464,0.55032593889227,0.588619872015396,0.997843349450867,-4.83237818351309
"510","202256_at","CD2BP2","10421","CD2 cytoplasmic tail binding protein 2",0.788698511778765,5.27937767790583,1.61012349437003,0.124147474348167,0.997843349450867,-4.33478822423173
"511","202261_at","VPS72","6944","vacuolar protein sorting 72 homolog",0.0155557743668506,5.72773035955253,0.0374693551770115,0.970508487750262,0.997843349450867,-4.904858404707
"512","202263_at","CYB5R1","51706","cytochrome b5 reductase 1",0.0162740504517842,3.98368799740169,0.0312381342593397,0.975411131025937,0.997843349450867,-4.90496262167325
"513","202268_s_at","NAE1","8883","NEDD8 activating enzyme E1 subunit 1",0.158528919485244,4.81664641905958,0.254770332970769,0.801685478574501,0.997843349450867,-4.88944068016664
"514","202270_at","GBP1","2633","guanylate binding protein 1",0.778980001989498,2.87366991568333,1.28782946195255,0.213538617944855,0.997843349450867,-4.52721009140616
"515","202277_at","SPTLC1","10558","serine palmitoyltransferase long chain base subunit 1",0.599158271271577,4.7619232120068,1.12364177877019,0.275404980154297,0.997843349450867,-4.61300189613141
"516","202282_at","HSD17B10","3028","hydroxysteroid 17-beta dehydrogenase 10",-0.261314179502169,5.75520723996369,-0.582205632495161,0.56739262115324,0.997843349450867,-4.82381626222413
"517","202284_s_at","CDKN1A","1026","cyclin dependent kinase inhibitor 1A",-0.298739656104683,7.52821702742801,-0.597543012005845,0.557323174295526,0.997843349450867,-4.81953479902658
"518","202296_s_at","RER1","11079","retention in endoplasmic reticulum sorting receptor 1",0.549280430948426,6.34011488897705,1.10085287085911,0.284950882481308,0.997843349450867,-4.62417788440788
"519","202298_at","NDUFA1","4694","NADH:ubiquinone oxidoreductase subunit A1",0.0502449017650424,6.6589808150195,0.0982346964603106,0.922792855490524,0.997843349450867,-4.9028518322337
"520","202299_s_at","LAMTOR5","10542","late endosomal/lysosomal adaptor, MAPK and MTOR activator 5",-0.12322987718893,4.90986932795015,-0.242895701888545,0.810734540379007,0.997843349450867,-4.89087204020243
"521","202302_s_at","RSRC2","65117","arginine and serine rich coiled-coil 2",0.526383796373246,6.06206404107755,0.778685943343651,0.44592181779632,0.997843349450867,-4.76117955139132
"522","202306_at","POLR2G","5436","RNA polymerase II subunit G",-0.563272234851111,6.25315541938495,-1.18796080976068,0.249741228502906,0.997843349450867,-4.58047704750259
"523","202309_at","MTHFD1","4522","methylenetetrahydrofolate dehydrogenase, cyclohydrolase and formyltetrahydrofolate synthetase 1",0.433341561882577,3.68591714621502,0.94227713014129,0.35808395829711,0.997843349450867,-4.69666429600708
"524","202313_at","PPP2R2A","5520","protein phosphatase 2 regulatory subunit Balpha",0.108800695149747,6.40545330317212,0.236803202862142,0.815388063548731,0.997843349450867,-4.89158016938476
"525","202322_s_at","GGPS1","9453","geranylgeranyl diphosphate synthase 1",0.247634500152777,4.76420244145601,0.57523508498598,0.571999978241615,0.997843349450867,-4.82572733850039
"526","202324_s_at","ACBD3","64746","acyl-CoA binding domain containing 3",0.185193652896647,4.36734628657196,0.391755671694714,0.699674035769819,0.997843349450867,-4.86807242352169
"527","202325_s_at","ATP5PF","522","ATP synthase peripheral stalk subunit F6",-0.293389103438527,3.94036147500266,-0.488482026351527,0.630896191003285,0.997843349450867,-4.84767534227623
"528","202326_at","EHMT2","10919","euchromatic histone lysine methyltransferase 2",0.210526234362703,3.85794340999055,0.380845708045977,0.707616312440049,0.997843349450867,-4.87009945903002
"529","202329_at","CSK","1445","C-terminal Src kinase",0.545027143512987,6.18947377858316,1.15066395499397,0.264394343007436,0.997843349450867,-4.59951220380282
"530","202334_s_at","UBE2B","7320","ubiquitin conjugating enzyme E2 B",-0.0335409925977777,3.78644794235617,-0.0752672230584465,0.940802691727717,0.997843349450867,-4.90382133131269
"531","202337_at","PMF1","11243","polyamine modulated factor 1",0.239285152769606,4.79812452251221,0.523726378455711,0.60663009646793,0.997843349450867,-4.83917096569249
"532","202355_s_at","GTF2F1","2962","general transcription factor IIF subunit 1",0.108168113266154,4.84820317341741,0.192301608704016,0.849582032392638,0.997843349450867,-4.89621122719392
"533","202361_at","SEC24C","9632","SEC24 homolog C, COPII coat complex component",-0.186401122167684,5.80118958392984,-0.376191808678272,0.711014843673267,0.997843349450867,-4.87094713393563
"534","202364_at","MXI1","4601","MAX interactor 1, dimerization protein",0.504019149137225,6.74369772917567,0.907308892872798,0.375805006396329,0.997843349450867,-4.71135767811679
"535","202365_at","UNC119B","84747","unc-119 lipid binding chaperone B",0.439815281756003,3.89841234330807,0.995392453878255,0.332271264735394,0.997843349450867,-4.67343733043305
"536","202370_s_at","CBFB","865","core-binding factor subunit beta",0.346944080588782,6.17202062029966,0.464200701335394,0.647870618420311,0.997843349450867,-4.85320303682975
"537","202376_at","SERPINA3","12","serpin family A member 3",-0.61699878522203,4.4708182114065,-1.38128253757417,0.183500348536456,0.997843349450867,-4.47448651900879
"538","202382_s_at","GNPDA1","10007","glucosamine-6-phosphate deaminase 1",0.673536070364901,4.27468530474098,1.25907358283551,0.223517857931528,0.997843349450867,-4.54288256140367
"539","202384_s_at","TCOF1","6949","treacle ribosome biogenesis factor 1",0.385042061039797,4.15750811703905,0.699362899055916,0.492946596547882,0.997843349450867,-4.78847804658408
"540","202388_at","RGS2","5997","regulator of G protein signaling 2",-0.39745523906072,6.83319023713173,-0.505763512174362,0.618941513084265,0.997843349450867,-4.84357627912322
"541","202390_s_at","HTT","3064","huntingtin",0.609723853358407,4.87624270790476,1.3577163271609,0.190737317139524,0.997843349450867,-4.48803403354416
"542","202391_at","BASP1","10409","brain abundant membrane attached signal protein 1",0.227353252973639,4.51323590476373,0.44131033948112,0.664056340076171,0.997843349450867,-4.85816492143524
"543","202395_at","NSF","4905","N-ethylmaleimide sensitive factor, vesicle fusing ATPase",-0.224790597783752,4.09007189116809,-0.456997035249519,0.652945419222569,0.997843349450867,-4.85479069471739
"544","202396_at","TCERG1","10915","transcription elongation regulator 1",0.672217782106833,3.77858834028693,1.18758058087523,0.249887455189923,0.997843349450867,-4.58067350860302
"545","202397_at","NUTF2","10204","nuclear transport factor 2",0.518499922732471,4.2205660488606,1.16965750743347,0.25685381307918,0.997843349450867,-4.58987824619383
"546","202413_s_at","USP1","7398","ubiquitin specific peptidase 1",1.16442806787155,5.89774699757782,2.05581183289,0.0540569738682504,0.997843349450867,-4.0282573465892
"547","202416_at","DNAJC7","7266","DnaJ heat shock protein family (Hsp40) member C7",-0.133042113370002,5.52698598746208,-0.255926503956301,0.800805931702857,0.997843349450867,-4.8892977051802
"548","202417_at","KEAP1","9817","kelch like ECH associated protein 1",0.768766427804643,4.2978482513838,1.47486209318574,0.156912804054947,0.997843349450867,-4.4190887412605
"549","202420_s_at","DHX9","1660","DExH-box helicase 9",0.638206389675164,5.20584828063108,1.28079881419509,0.215945815888534,0.997843349450867,-4.53106642402779
"550","202423_at","KAT6A","7994","lysine acetyltransferase 6A",0.139433958690511,7.54799439175417,0.275993748949977,0.785584458882595,0.997843349450867,-4.88671420632186
"551","202424_at","MAP2K2","5605","mitogen-activated protein kinase kinase 2",0.739433985602272,5.4404367529032,1.55585747314843,0.13652947071792,0.997843349450867,-4.36918030159849
